source_document,page,feature,normalized_feature
h6-xp-dome-camera-datasheet.pdf,5,ObjectAppearsorEnters Theeventistriggeredbyeachobjectthatenterstheregionofinterest.,objectappearsorenters theeventistriggeredbyeachobjectthatenterstheregionofinterest.
h6-xp-dome-camera-datasheet.pdf,5,Area,area
h6-xp-dome-camera-datasheet.pdf,5,ObjectNotPresentinArea Theeventistriggeredwhennoobjectsarepresentintheregionofinterest.,objectnotpresentinarea theeventistriggeredwhennoobjectsarepresentintheregionofinterest.
h6-xp-dome-camera-datasheet.pdf,5,ObjectsEnterArea Theeventistriggeredwhenthespecifiednumberofobjectshaveenteredtheregionofinterest.,objectsenterarea theeventistriggeredwhenthespecifiednumberofobjectshaveenteredtheregionofinterest.
h6-xp-dome-camera-datasheet.pdf,5,ObjectsLeaveArea Theeventistriggeredwhenthespecifiednumberofobjectshavelefttheregionofinterest.,objectsleavearea theeventistriggeredwhenthespecifiednumberofobjectshavelefttheregionofinterest.
h6-xp-dome-camera-datasheet.pdf,5,ObjectStopsinArea Theeventistriggeredwhenanobjectmovesintoaregionofinterestandthenstopsmovingforthespecifiedthreshold,objectstopsinarea theeventistriggeredwhenanobjectmovesintoaregionofinterestandthenstopsmovingforthespecifiedthreshold
h6-xp-dome-camera-datasheet.pdf,5,time.,time.
h6-xp-dome-camera-datasheet.pdf,5,DirectionViolated Theeventistriggeredwhenanobjectmovesintheprohibiteddirectionoftravel.,directionviolated theeventistriggeredwhenanobjectmovesintheprohibiteddirectionoftravel.
h6-xp-dome-camera-datasheet.pdf,5,"SmartMotionRule Eventsaresentforperson(includingcrawling)andvehiclepresent,againstdefaultunchangeableparameters","smartmotionrule eventsaresentforperson(includingcrawling)andvehiclepresent,againstdefaultunchangeableparameters"
h6-xp-dome-camera-datasheet.pdf,5,TamperDetection Theeventistriggeredwhenthesceneunexpectedlychanges.,tamperdetection theeventistriggeredwhenthesceneunexpectedlychanges.
h6-xp-dome-camera-datasheet.pdf,5,CrowdSize Thiseventistriggeredwhenthenumberofpeopleisexceededoveraconfigurableduration.,crowdsize thiseventistriggeredwhenthenumberofpeopleisexceededoveraconfigurableduration.
h6-xp-dome-camera-datasheet.pdf,5,UnusualCrowdGrowth Thiseventistriggeredwhenacrowdsizegrowsunexpectedly.,unusualcrowdgrowth thiseventistriggeredwhenacrowdsizegrowsunexpectedly.
h6-xp-dome-camera-datasheet.pdf,5,UnusualCrowdSize Thiseventistriggeredwhenanunusualcrowdsizeisdetected.,unusualcrowdsize thiseventistriggeredwhenanunusualcrowdsizeisdetected.
h6-xp-dome-camera-datasheet.pdf,5,"1Analyticscapabilities,includingdetectionrange,mayvarybycameraline.PleaseconsulttheAvigilonSelf-LearningVideoAnalyticsDesignGuidefor","1analyticscapabilities,includingdetectionrange,mayvarybycameraline.pleaseconsulttheavigilonself-learningvideoanalyticsdesignguidefor"
h6-xp-dome-camera-datasheet.pdf,5,details.,details.
h6-xp-dome-camera-datasheet.pdf,5,5,5
h6-xp-dome-camera-datasheet.pdf,6,SUPPORTEDCLASSIFIEDOBJECTTYPES,supportedclassifiedobjecttypes
h6-xp-dome-camera-datasheet.pdf,6,"ObjectTypesinOutdoor Vehicle,sub-types:Car,PickupTruck,LargeTruck,Van,Bicycle,Motorcycle,Bus","objecttypesinoutdoor vehicle,sub-types:car,pickuptruck,largetruck,van,bicycle,motorcycle,bus"
h6-xp-dome-camera-datasheet.pdf,6,Mode Person,mode person
h6-xp-dome-camera-datasheet.pdf,6,ObjectTypesinIndoor Person,objecttypesinindoor person
h6-xp-dome-camera-datasheet.pdf,6,Mode,mode
h6-xp-dome-camera-datasheet.pdf,6,TEACHBYEXAMPLE,teachbyexample
h6-xp-dome-camera-datasheet.pdf,6,"TeachByExample Yes,whenusedwithAvigilonControlCenter™orAvigilonUnityVideo","teachbyexample yes,whenusedwithavigiloncontrolcenter™oravigilonunityvideo"
h6-xp-dome-camera-datasheet.pdf,6,SUPPORTEDAUDIOANALYTICSEVENTS,supportedaudioanalyticsevents
h6-xp-dome-camera-datasheet.pdf,6,Scream Upto15meters,scream upto15meters
h6-xp-dome-camera-datasheet.pdf,6,GlassBreak Upto15meters,glassbreak upto15meters
h6-xp-dome-camera-datasheet.pdf,6,CarAlarm Upto30meters,caralarm upto30meters
h6-xp-dome-camera-datasheet.pdf,6,SmokeAlarm Upto15meters,smokealarm upto15meters
h6-xp-dome-camera-datasheet.pdf,6,DogBark Upto15meters,dogbark upto15meters
h6-xp-dome-camera-datasheet.pdf,6,TireScreech2 Upto15meters,tirescreech2 upto15meters
h6-xp-dome-camera-datasheet.pdf,6,LoudNoise Upto40meters,loudnoise upto40meters
h6-xp-dome-camera-datasheet.pdf,6,UltrasonicPanicAlarm3 Upto40meters,ultrasonicpanicalarm3 upto40meters
h6-xp-dome-camera-datasheet.pdf,6,2Thedetectionrangeislimitedtoupto8metersinloudenvironments.,2thedetectionrangeislimitedtoupto8metersinloudenvironments.
h6-xp-dome-camera-datasheet.pdf,6,3Thedetectionrangeisinfluencedbythequalityandpowerofthedeviceusedtocreatethepanicalarm.,3thedetectionrangeisinfluencedbythequalityandpowerofthedeviceusedtocreatethepanicalarm.
h6-xp-dome-camera-datasheet.pdf,6,AVIGILONSOFTWARESUPPORTEDFEATURES,avigilonsoftwaresupportedfeatures
h6-xp-dome-camera-datasheet.pdf,6,AvigilonUnityVideo8.4or AlladvancedZ-Wavecompatibilityfeatures.,avigilonunityvideo8.4or alladvancedz-wavecompatibilityfeatures.
h6-xp-dome-camera-datasheet.pdf,6,higher,higher
h6-xp-dome-camera-datasheet.pdf,6,AvigilonUnityVideo8.0or Allsupportedanalyticeventswithpeopleandvehiclesandallvehiclesub-typesasclassifiedobjects.Appearance,avigilonunityvideo8.0or allsupportedanalyticeventswithpeopleandvehiclesandallvehiclesub-typesasclassifiedobjects.appearance
h6-xp-dome-camera-datasheet.pdf,6,higher searchwhenpairedwithappropriateserverhardware.UnusualActivityDetection.H.265supported.Audioanalytics.,higher searchwhenpairedwithappropriateserverhardware.unusualactivitydetection.h.265supported.audioanalytics.
h6-xp-dome-camera-datasheet.pdf,6,Crowdanalytics.Classifiedobjectprivacymasking.,crowdanalytics.classifiedobjectprivacymasking.
h6-xp-dome-camera-datasheet.pdf,6,ACCVersion7.2orhigher Allsupportedanalyticeventswithpeopleandvehiclesasclassifiedobjects.Appearancesearchwhenpairedwith,accversion7.2orhigher allsupportedanalyticeventswithpeopleandvehiclesasclassifiedobjects.appearancesearchwhenpairedwith
h6-xp-dome-camera-datasheet.pdf,6,appropriateserverhardware.UnusualActivityDetection.H.265supported.,appropriateserverhardware.unusualactivitydetection.h.265supported.
h6-xp-dome-camera-datasheet.pdf,6,6,6
h6-xp-dome-camera-datasheet.pdf,7,Outline Dimensions,outline dimensions
h6-xp-dome-camera-datasheet.pdf,7,Dome Camera with Surface Mount,dome camera with surface mount
h6-xp-dome-camera-datasheet.pdf,7,(H6XPDomecamera+providedsurfacemount),(h6xpdomecamera+providedsurfacemount)
h6-xp-dome-camera-datasheet.pdf,7,[X.XX] INCHES,[x.xx] inches
h6-xp-dome-camera-datasheet.pdf,7,X.X MM,x.x mm
h6-xp-dome-camera-datasheet.pdf,7,Dome Camera with In-Ceiling Mount,dome camera with in-ceiling mount
h6-xp-dome-camera-datasheet.pdf,7,(H6XPDomecamera+CLADP-1001),(h6xpdomecamera+cladp-1001)
h6-xp-dome-camera-datasheet.pdf,7,7,7
h6-xp-dome-camera-datasheet.pdf,8,Dome Camera WITH NPT Adapter,dome camera with npt adapter
h6-xp-dome-camera-datasheet.pdf,8,(H6XPDomecamera+H6A-MT-NPTA1),(h6xpdomecamera+h6a-mt-npta1)
h6-xp-dome-camera-datasheet.pdf,8,Dome Camera WITH NPT Adapter and Pendant wall mount,dome camera with npt adapter and pendant wall mount
h6-xp-dome-camera-datasheet.pdf,8,(H6XPDomecamera+H6A-MT-NPTA1+WLMT-1021),(h6xpdomecamera+h6a-mt-npta1+wlmt-1021)
h6-xp-dome-camera-datasheet.pdf,8,8,8
h6-xp-dome-camera-datasheet.pdf,9,Z-Wave Sensors,z-wave sensors
h6-xp-dome-camera-datasheet.pdf,9,Z-WaveDoorContactSensor(SM810),z-wavedoorcontactsensor(sm810)
h6-xp-dome-camera-datasheet.pdf,9,Z-WaveOutdoorMotionSensor(SP816),z-waveoutdoormotionsensor(sp816)
h6-xp-dome-camera-datasheet.pdf,9,9,9
h6-xp-dome-camera-datasheet.pdf,10,Z-WaveIndoorMotionSensor(SP817),z-waveindoormotionsensor(sp817)
h6-xp-dome-camera-datasheet.pdf,10,Z-WavePanicButton(AC136),z-wavepanicbutton(ac136)
h6-xp-dome-camera-datasheet.pdf,10,10,10
h6-xp-dome-camera-datasheet.pdf,11,Ordering Information,ordering information
h6-xp-dome-camera-datasheet.pdf,11,MOUNTINGSCENARIO ORDERINGINFORMATION,mountingscenario orderinginformation
h6-xp-dome-camera-datasheet.pdf,11,PendantWallMount Orderoneof:,pendantwallmount orderoneof:
h6-xp-dome-camera-datasheet.pdf,11,l Indoororoutdoorsurfacemount,l indoororoutdoorsurfacemount
h6-xp-dome-camera-datasheet.pdf,11,camera,camera
h6-xp-dome-camera-datasheet.pdf,11,l H6A-MT-NPTA1,l h6a-mt-npta1
h6-xp-dome-camera-datasheet.pdf,11,l WLMT-1021,l wlmt-1021
h6-xp-dome-camera-datasheet.pdf,11,Optional:,optional:
h6-xp-dome-camera-datasheet.pdf,11,l PLMT-1001(Polemountadapter),l plmt-1001(polemountadapter)
h6-xp-dome-camera-datasheet.pdf,11,l CRNMT-1001(Cornermountadapter),l crnmt-1001(cornermountadapter)
h6-xp-dome-camera-datasheet.pdf,11,PendantNPTMount Orderoneof:,pendantnptmount orderoneof:
h6-xp-dome-camera-datasheet.pdf,11,l Indoororoutdoorsurfacemount,l indoororoutdoorsurfacemount
h6-xp-dome-camera-datasheet.pdf,11,camera,camera
h6-xp-dome-camera-datasheet.pdf,11,l H6A-MT-NPTA1,l h6a-mt-npta1
h6-xp-dome-camera-datasheet.pdf,11,SurfaceMount Orderoneof:,surfacemount orderoneof:
h6-xp-dome-camera-datasheet.pdf,11,l Indoororoutdoorsurfacemount,l indoororoutdoorsurfacemount
h6-xp-dome-camera-datasheet.pdf,11,camera,camera
h6-xp-dome-camera-datasheet.pdf,11,Optional:,optional:
h6-xp-dome-camera-datasheet.pdf,11,l DMSLD-1001(weathershield),l dmsld-1001(weathershield)
h6-xp-dome-camera-datasheet.pdf,11,In-CeilingMount Orderoneof:,in-ceilingmount orderoneof:
h6-xp-dome-camera-datasheet.pdf,11,l Indoororoutdoorin-ceilingmount,l indoororoutdoorin-ceilingmount
h6-xp-dome-camera-datasheet.pdf,11,camera,camera
h6-xp-dome-camera-datasheet.pdf,11,l CLADP-1001,l cladp-1001
h6-xp-dome-camera-datasheet.pdf,11,Optional:,optional:
h6-xp-dome-camera-datasheet.pdf,11,l CLPNL-1011(metalceilingpanel),l clpnl-1011(metalceilingpanel)
h6-xp-dome-camera-datasheet.pdf,11,11,11
h6-xp-dome-camera-datasheet.pdf,12,Dome Camera,dome camera
h6-xp-dome-camera-datasheet.pdf,12,MODEL MP WDR LIGHTCATCHER LENS IR ANALYTICS HDSM MICROPHONE,model mp wdr lightcatcher lens ir analytics hdsm microphone
h6-xp-dome-camera-datasheet.pdf,12,TECHNOLOGY SMARTCODEC,technology smartcodec
h6-xp-dome-camera-datasheet.pdf,12,4.4-9.3,4.4-9.3
h6-xp-dome-camera-datasheet.pdf,12,4.0C-H6XP-DO1-IR-NA 4.0 ✓ ✓ ✓ ✓ ✓ ✓,4.0c-h6xp-do1-ir-na 4.0 ✓ ✓ ✓ ✓ ✓ ✓
h6-xp-dome-camera-datasheet.pdf,12,mm,mm
h6-xp-dome-camera-datasheet.pdf,12,10.9-29,10.9-29
h6-xp-dome-camera-datasheet.pdf,12,4.0C-H6XP-DO2-IR-NA 4.0 ✓ ✓ ✓ ✓ ✓ ✓,4.0c-h6xp-do2-ir-na 4.0 ✓ ✓ ✓ ✓ ✓ ✓
h6-xp-dome-camera-datasheet.pdf,12,mm,mm
h6-xp-dome-camera-datasheet.pdf,12,4.4-9.3,4.4-9.3
h6-xp-dome-camera-datasheet.pdf,12,8.0C-H6XP-DO1-IR-NA 8.0 ✓ ✓ ✓ ✓ ✓ ✓,8.0c-h6xp-do1-ir-na 8.0 ✓ ✓ ✓ ✓ ✓ ✓
h6-xp-dome-camera-datasheet.pdf,12,mm,mm
h6-xp-dome-camera-datasheet.pdf,12,10.9-29,10.9-29
h6-xp-dome-camera-datasheet.pdf,12,8.0C-H6XP-DO2-IR-NA 8.0 ✓ ✓ ✓ ✓ ✓ ✓,8.0c-h6xp-do2-ir-na 8.0 ✓ ✓ ✓ ✓ ✓ ✓
h6-xp-dome-camera-datasheet.pdf,12,mm,mm
h6-xp-dome-camera-datasheet.pdf,12,Z-Wave Sensors,z-wave sensors
h6-xp-dome-camera-datasheet.pdf,12,SM810-NA-AVO Z-Wavedoorcontactsensor,sm810-na-avo z-wavedoorcontactsensor
h6-xp-dome-camera-datasheet.pdf,12,SP816-NA-AVO Z-Waveoutdoormotionsensor,sp816-na-avo z-waveoutdoormotionsensor
h6-xp-dome-camera-datasheet.pdf,12,SP817-NA-AVO Z-Waveindoormotionsensor,sp817-na-avo z-waveindoormotionsensor
h6-xp-dome-camera-datasheet.pdf,12,AC136-NA-AVO Z-Wavepanicbutton,ac136-na-avo z-wavepanicbutton
h6-xp-dome-camera-datasheet.pdf,12,Dome Camera Accessories,dome camera accessories
h6-xp-dome-camera-datasheet.pdf,12,H6A-MT-NPTA1 PendantNPTadapter,h6a-mt-npta1 pendantnptadapter
h6-xp-dome-camera-datasheet.pdf,12,"WLMT-1021 Pendantwallarm,1.5""NPTfemale,20cm(7.8"")long","wlmt-1021 pendantwallarm,1.5""nptfemale,20cm(7.8"")long"
h6-xp-dome-camera-datasheet.pdf,12,CLADP-1001 In-Ceilingadapter,cladp-1001 in-ceilingadapter
h6-xp-dome-camera-datasheet.pdf,12,CLPNL-1011 Metalceilingpanelforsuspendedceilinginstallations,clpnl-1011 metalceilingpanelforsuspendedceilinginstallations
h6-xp-dome-camera-datasheet.pdf,12,DMSLD-1001 Weathershieldfordomecameras,dmsld-1001 weathershieldfordomecameras
h6-xp-dome-camera-datasheet.pdf,12,DMBBL-1001 Replacementcleardomebubble,dmbbl-1001 replacementcleardomebubble
h6-xp-dome-camera-datasheet.pdf,12,DMBBL-1011 ReplacementIRdomebubble,dmbbl-1011 replacementirdomebubble
h6-xp-dome-camera-datasheet.pdf,12,"DMSBL-1001 Optionalsmokeddomebubble,notcompatiblewiththeIRcameras","dmsbl-1001 optionalsmokeddomebubble,notcompatiblewiththeircameras"
h6-xp-dome-camera-datasheet.pdf,12,"GROM-1001 Camerasealinggrommet,packof10","grom-1001 camerasealinggrommet,packof10"
h6-xp-dome-camera-datasheet.pdf,12,"GROM-1011 Pipesealinggrommet,packof10","grom-1011 pipesealinggrommet,packof10"
h6-xp-dome-camera-datasheet.pdf,12,PLMT-1001 Polemountadapter,plmt-1001 polemountadapter
h6-xp-dome-camera-datasheet.pdf,12,CRNMT-1001 Cornermountadapter,crnmt-1001 cornermountadapter
h6-xp-dome-camera-datasheet.pdf,12,CAM-FIPS CameralicensetoenableFIPScryptographicmodule.,cam-fips cameralicensetoenablefipscryptographicmodule.
h6-xp-dome-camera-datasheet.pdf,12,12,12
h6-xp-dome-camera-datasheet.pdf,13,Support,support
h6-xp-dome-camera-datasheet.pdf,13,"Forproductsupport,visit:avigilon.comorsales@avigilon.com","forproductsupport,visit:avigilon.comorsales@avigilon.com"
h6-xp-dome-camera-datasheet.pdf,13,"To learn more, visit: avigilon.com","to learn more, visit: avigilon.com"
h6-xp-dome-camera-datasheet.pdf,13,"MotorolaSolutions,Inc.500WestMonroeStreet,Chicago,IL60661U.S.A.motorolasolutions.com","motorolasolutions,inc.500westmonroestreet,chicago,il60661u.s.a.motorolasolutions.com"
h6-xp-dome-camera-datasheet.pdf,13,"©2025,AvigilonCorporation.Allrightsreserved.MOTOROLA,MOTO,MOTOROLASOLUTIONSandtheStylizedMLogoaretrademarksorregisteredtrademarksof","©2025,avigiloncorporation.allrightsreserved.motorola,moto,motorolasolutionsandthestylizedmlogoaretrademarksorregisteredtrademarksof"
h6-xp-dome-camera-datasheet.pdf,13,"MotorolaTrademarkHoldings,LLCandareusedunderlicense.Allothertrademarksarethepropertyoftheirrespectiveowners.","motorolatrademarkholdings,llcandareusedunderlicense.allothertrademarksarethepropertyoftheirrespectiveowners."
h6-xp-dome-camera-datasheet.pdf,13,20250908-enRev2,20250908-enrev2
